time,opening_price,closing_price,high,low,volume,opening_price_log_return,closing_price_log_return,high_log_return,low_log_return
1712815200000,3564.553254702534,3585.1076280372763,3562.86237759501,3575.5662625414348,391232621.1059094,0.0005786190046909542,0.004629205836911546,0.001706603013806696,0.0031097431123827068
1712818800000,3576.0389335895725,3603.1672938139213,3576.0389335895725,3583.7119492445436,379400844.10647064,0.0032170129562852897,0.005024767130064918,0.00369148427281226,0.0022755618589275707
1712822400000,3583.8281155739837,3617.104675977319,3581.837262253974,3608.2634817647913,482373409.57450587,0.0021757904172801097,0.0038606300517415476,0.0016201257954308508,0.006827506052498419
1712826000000,3608.213690223392,3608.213690223392,3579.0454403361346,3579.2375569895526,351410141.3186142,0.006781292088460526,-0.002461065323605989,-0.0007797424354630241,-0.008076821807987742
1712829600000,3579.4037825355513,3583.040453283372,3561.3523628408498,3561.3523628408498,331443179.5652105,-0.008016581874961936,-0.007001098629131727,-0.004955778149738931,-0.0050094548913642775
1712833200000,3561.87892616111,3564.062431724548,3520.148259439919,3521.3474201907943,486546099.275149,-0.004908051471685658,-0.005310701823695054,-0.01163724204926152,-0.011296643739746981
1712836800000,3522.779292706277,3571.626379272008,3522.0561786688536,3559.276391799303,719901262.8757766,-0.011037944026475633,0.002120033701257676,0.0005418528508747411,0.010713557281542996
1712840400000,3558.347704328679,3567.71403116002,3494.5441064676675,3526.9785603449395,858054807.3459113,0.010046059271902918,-0.0010959971870510836,-0.007842035195590884,-0.00911569096043253
1712844000000,3526.3004945436196,3526.507591867511,3491.1516442504285,3495.046728886405,672368491.043346,-0.009047006278747776,-0.011617032819267742,-0.0009712597298783801,-0.009094826705616158
1712847600000,3497.0570866241155,3508.7020632863705,3490.134697552877,3507.021371096964,496629158.1331043,-0.00832752044247142,-0.005061843917115687,-0.0002913350505780963,0.0034203191724020165
1712851200000,3506.493888416118,3517.9754886430624,3478.521603695186,3504.3359866044975,613445548.2877892,0.00269486365893511,0.00263949232680504,-0.0033329537592562504,-0.0007660099141360221
1712854800000,3504.370150520991,3521.4756113736707,3500.0311151018805,3511.929058961602,393256535.9388392,-0.0006058420041497879,0.0009944306649241807,0.00616448148730285,0.002164420891193669
1712858400000,3512.155385921736,3515.1310435892233,3496.9201894458834,3505.3475428450706,257350834.19409856,0.0022191150178694267,-0.001803303727173639,-0.0008892232418321569,-0.0018758040817914044
1712862000000,3505.725212942157,3517.683329729167,3499.0545163067723,3517.5874743901436,230699746.21620792,-0.0018325118783154497,0.0007258221578194292,0.0006101585602790745,0.003485706163623437
1712865600000,3516.2313717541742,3532.0115472810976,3513.979225037724,3524.3643521950235,245172611.96183577,0.0029923758499256015,0.00406492409427211,0.00425628388873534,0.0019247163467924408
1712869200000,3524.314706189694,3524.4281548557015,3496.5822927653717,3501.383852906256,249313693.3539234,0.002296224723976166,-0.0021493545371136483,-0.004963074052887886,-0.00654181748982947
1712872800000,3501.502658874781,3511.6744971931735,3499.202006242205,3506.8130934455976,182145304.59849602,-0.006493800306442604,-0.003625209085413652,0.0007489406440554093,0.0015493975603247181
1712876400000,3506.5984862200407,3511.994466284781,3492.209986767657,3502.6391437153484,170160065.95240638,0.0014542678930716199,9.111166642194098e-05,-0.0020001744461972133,-0.001190949044910367
1712880000000,3503.3199384208506,3524.9370496634206,3501.9503736466095,3524.6304663285473,265904893.2345704,-0.0009354026222959826,0.0036784777408615456,0.0027852930656622377,0.006258873110962898
1712883600000,3524.5124748201056,3525.294333488141,3507.5451397635975,3509.6823045789524,213912886.2803771,0.00603104894664394,0.00010135378702045509,0.0015963395067105277,-0.004250076656335197
1712887200000,3509.880321231516,3529.039825580265,3504.4479065665687,3521.2060844465573,280373653.4913945,-0.004160181302401041,0.0010618982201939483,-0.0008834102880568708,0.003278046684609997
1712890800000,3520.837381293092,3536.2233930102807,3520.6789519033323,3534.5844602677553,210122477.31918454,0.003116913349665415,0.0020334896756568324,0.004620862952284117,0.003792173752555152
1712894400000,3534.507165628647,3552.458069183422,3529.5134633678604,3548.309383582445,233726367.7667682,0.0038750202346170175,0.004580458197804624,0.00250617729793203,0.0038755177744807484
1712898000000,3548.231628032851,3553.6081786001096,3538.2586314899486,3542.528397114383,241747555.69312552,0.003875472463877506,0.00032369791854637347,0.002474661737144979,-0.0016305514038479742
1712901600000,3542.3797522954333,3543.806369715111,3529.439963137662,3535.2910628173354,220918098.01609537,-0.0016505987289786685,-0.0027620804871534683,-0.0024954864191509968,-0.0020450752835475807
1712905200000,3535.125943436978,3539.0933656655525,3511.3026506226975,3516.3127940161435,335429115.21762794,-0.002049821423027795,-0.0013308122156808352,-0.005152113528379267,-0.005382694492930027
1712908800000,3516.633277584029,3528.359044359678,3514.280216821401,3526.129595414874,316259340.798624,-0.005244849594367099,-0.003037680040092527,0.0008476354014070578,0.0027878986335158878
1712912400000,3526.0479766864023,3532.4776626146077,3509.5132415764815,3514.7785515759415,369314203.48146737,0.002673613747562768,0.0011666092541053057,-0.001357379315059643,-0.00322431522637235
1712916000000,3514.919482257056,3532.4012839016877,3508.8772006737245,3529.5092055007203,305965835.4004072,-0.0031610723273223576,-2.162208680462613e-05,-0.0001812497921658391,0.004182303706132781
1712919600000,3529.7257939334786,3539.423736130134,3527.2045004087713,3531.742632017229,281049789.10586846,0.004203571052403137,0.0019860374137655452,0.005209530520727812,0.0006325865844694466
1712923200000,3531.448240966558,3531.448240966558,3492.0418699244874,3495.7635412580617,480434042.5677714,0.00048786421598725544,-0.0022558741189665312,-0.01001900282886072,-0.01023959402856378
1712926800000,3497.465985556008,3497.842791506759,3452.599091069812,3462.3362198022337,691498566.6348782,-0.009669351220701627,-0.009561620178906497,-0.011359321006658454,-0.009608249311320755
1712930400000,3462.1827028118896,3472.900305118581,3440.276291263335,3441.0969384097043,528576155.22543067,-0.01013947301360226,-0.007156365538600579,-0.0035755217528849613,-0.0061532712551918885
1712934000000,3441.680775279595,3455.6341234775605,3439.4873601557874,3440.705083663912,358819581.10895175,-0.00593927961192068,-0.004984089365967221,-0.00022934831804676914,-0.00011388143540284991
1712937600000,3439.4065474800236,3450.4244816374003,3410.7197669505385,3422.623110394556,713218721.4525639,-0.000661008290028859,-0.0015087166577170442,-0.008399092695496591,-0.00526916813357367
1712941200000,3422.3011165397274,3424.816999592933,3310.127356027605,3324.1244179546425,1769208209.578168,-0.004985775323484847,-0.0074492221195356315,-0.029936679584167354,-0.029200941946768113
1712944800000,3323.9806856174832,3336.7318316661917,3123.710416846288,3214.748596743694,3042497035.9131207,-0.029150099519987833,-0.026056205072728086,-0.05796513338117448,-0.033457148820898674
1712948400000,3215.785575517825,3239.686174089913,3201.3946995993124,3209.865534115679,1440971276.789587,-0.03309139157732087,-0.029515369173972104,0.02456502706934225,-0.0015201110818001571
1712952000000,3210.5897153792243,3254.724110869546,3207.1750896959466,3225.2653164708745,793840496.5367882,-0.0016170425895138674,0.004631048238671206,0.0018039568434953968,0.00478616895605545
1712955600000,3225.6637886503236,3226.904958414711,3211.4890469906345,3219.2420892257637,501003134.1110315,0.004684122781474107,-0.008584052860994227,0.0013441918294454542,-0.0018692597028023364
1712959200000,3219.0685605156605,3231.4502088519553,3211.8192731795702,3219.7775862044077,428068426.8531367,-0.0020467042165993477,0.0014075568995362883,0.00010282121697004234,0.0001663287291766184
1712962800000,3220.130031428075,3246.4945632376366,3209.581434902719,3240.3714172723944,463240771.22646886,0.0003296903820786739,0.004644800770130304,-0.0006969938395620817,0.006375673631400911
1712966400000,3240.349943015242,3240.349943015242,3220.4837143460827,3233.5818722467848,409465938.31310666,0.006259589903312838,-0.001894487236210716,0.0033910355921839457,-0.0020974966025206093
1712970000000,3234.2177510460606,3234.4946233621304,3151.098231284615,3158.0630568222737,933538387.8625797,-0.0018942403856264237,-0.0018086368527397074,-0.021780533193448214,-0.023631578629999622
1712973600000,3158.514253066438,3215.688100843193,3158.514253066438,3213.5223151642326,687770690.4080485,-0.023685346737175324,-0.005831331177770272,0.0023507070252521563,0.01740874703585317
1712977200000,3213.077104491883,3231.3458509320676,3204.731959515792,3230.8110321989857,444523185.06111777,0.017127333556429918,0.004857359521186111,0.014526710946373837,0.005365569277809194
1712980800000,3230.2645194586753,3264.8586326727136,3225.989507124884,3257.55723696789,531164988.3414781,0.005334950941648615,0.010317741421830274,0.006611272202664508,0.008244401413260941
1712984400000,3257.3346382295176,3262.6361553928423,3249.194032308811,3249.621142494093,351889862.10960567,0.008345236879261279,-0.0006809587561267883,0.007167248426602361,-0.002439182682794758
1712988000000,3249.545739228684,3267.097734170946,3248.4629004693475,3266.8980962940627,257708523.2171661,-0.002394051302365227,0.001366542510880657,-0.00022504476617128075,0.005302522296898964
1712991600000,3266.6340197519444,3272.0042575891425,3251.4989761961638,3257.7518314920308,343146651.6066102,0.005244888977457018,0.0015006722162086595,0.000934182693751989,-0.002803605065166012
1712995200000,3258.109024435828,3264.0807251958104,3248.4592359983244,3252.4766076854894,269089980.7519608,-0.0026131297767350834,-0.0024245511787890474,-0.0009353107574554375,-0.0016205959622972012
1712998800000,3253.1744706273366,3270.419917029931,3249.758938864902,3267.0705405135745,263220578.30127123,-0.0015156934134177478,0.00194022287848462,0.00040001823544072234,0.004476984941539767
1713002400000,3266.527682576447,3279.8372643236735,3262.6382989735434,3277.2371693985206,269844318.67766714,0.004096270138398773,0.0028754149712200204,0.003955341306570076,0.003107016819585289
1713006000000,3277.12497127979,3296.470567592339,3267.741644179742,3269.233112154897,409347831.7387603,0.003238954916601272,0.005058564520706503,0.0015629553837621464,-0.002445305909215286
1713009600000,3268.7018860234107,3285.2958991632,3260.3695181842154,3279.4132266938223,296505551.21457607,-0.0025735755280560948,-0.003395647421696568,-0.0022585795327468394,0.0031090769641718284
1713013200000,3279.342420508484,3290.542018861611,3267.8233410632342,3271.3732818911026,319846891.6997101,0.003249991402866657,0.0015955748535165933,0.0022835802430698493,-0.002454651461810005
1713016800000,3271.638623615235,3277.109334023332,3254.8824286055233,3262.4460828309507,295288014.0483505,-0.002351953209025551,-0.004090565362555369,-0.00396796357031862,-0.002732614453174715
1713020400000,3263.077363180698,3296.0940829306737,3257.1076877896157,3273.4399946337307,368133086.43701077,-0.002620240986773553,0.0057764229986009335,0.0006834344742339464,0.003364171909133222
1713024000000,3273.5185517086547,3279.0139943861413,3238.908192066654,3245.3205390532357,672779737.6536949,0.003194689573647536,-0.0051953904825895745,-0.005603293981066086,-0.008627293439094292
1713027600000,3246.1753322646055,3246.760355403848,3196.291949156189,3196.3080947354388,1238992681.934061,-0.008387933619899464,-0.00988508026517724,-0.013244923228563297,-0.015217701284156145
1713031200000,3195.9885061465357,3238.0336834008012,3188.705241543719,3234.6325969130908,741635640.2441847,-0.015581050929648944,-0.0026914277365385902,-0.0023764180175137807,0.011918926861568127
1713034800000,3234.507313323593,3236.2530703445245,3025.326488689308,3074.0676491830995,1716687518.734664,0.011980185963218457,-0.0005500569155798583,-0.05259593820720122,-0.05091369845905066
1713038400000,3075.883392902823,3091.6071630601023,2883.386674936831,2916.27447602313,4740124333.914641,-0.05028447529050743,-0.045725127627821216,-0.048053483721344145,-0.05269471446867234
1713042000000,2916.259518882857,2951.8756159460527,2866.352708927519,2951.8756159460527,1705653692.4771543,-0.053290333814206406,-0.046250302859740924,-0.00592514363062679,0.012133833034232693
1713045600000,2952.1532672729986,3031.5881648534073,2909.5787659274865,3025.5323413935816,1664634517.1443076,0.012233016766913199,0.02664585868975174,0.01496792827670381,0.02464628629513789
1713049200000,3025.42506886128,3057.6167302829035,3006.025781601065,3008.501949864613,1225761776.2866094,0.024516775044448977,0.008549137172526054,0.032610551278873086,-0.0056447928294137495
1713052800000,3009.3090454942367,3023.5088636307005,2916.4274107898646,2966.8831584662876,1309697361.344654,-0.0053411008252992,-0.011217733886787434,-0.030259490257208768,-0.013930303625221404
1713056400000,2968.615858102435,3010.6816402495274,2945.6219441028816,2997.0306847276893,849100405.2356801,-0.01361469627673757,-0.00425152062878401,0.00996060350903292,0.010110066591784305
1713060000000,2997.068475292259,3008.221252399289,2955.5954483465525,2959.1376648696464,598626031.2799546,0.009538832878102825,-0.0008175536409753217,0.003380154661784747,-0.012724130307782546
1713063600000,2960.183322343551,2973.1297933854967,2914.880331225246,2972.086495057098,877487997.5765529,-0.01238343637652207,-0.01173375759535996,-0.013871369714355219,0.004366333293299449
1713067200000,2971.866826340406,3047.3860649513513,2968.2699312221066,3044.9161115579936,904403657.967689,0.003939116767864157,0.024668994834915272,0.01815050214009869,0.024209121463244224
1713070800000,3044.621859209477,3076.742212361656,3040.4441787662504,3075.044723837131,683691362.6741382,0.024186392872485953,0.009587118666111432,0.024024347834210716,0.00984609427807328
1713074400000,3074.5737509707565,3099.805668361607,3056.992094792501,3092.820226222087,662977154.319602,0.00978956479698341,0.007468107958592946,0.005427840787818022,0.005763923737482815
1713078000000,3092.8298518892075,3102.084152531267,3076.964907732956,3084.5780937589393,508464638.1050308,0.0059202074050224655,0.0007347709611012479,0.006512234604220049,-0.0026684817546459897
1713081600000,3085.090501835323,3098.919645143237,3059.551468335165,3070.1113578405666,468967370.59492177,-0.002505488468412538,-0.0010206436783431034,-0.005675365328093727,-0.004701053619332166
1713085200000,3070.2402694594084,3076.9293331056156,3023.174032692942,3043.180295681625,658897748.3976086,-0.004825170812077645,-0.007121419273961777,-0.011961042573604906,-0.008810715373549613
1713088800000,3041.9987371743346,3066.326253854784,3033.5401087845594,3057.2613311920886,458322329.36548144,-0.009241043497277125,-0.0034519448619800977,0.003423006591053652,0.004616406935334117
1713092400000,3057.612936134888,3061.45482276639,3013.3542265156807,3029.637955271749,576835243.9057666,0.0051197466013207646,-0.001589949788906079,-0.006676470972402936,-0.009076399742102231
1713096000000,3028.7558329412986,3066.640107432843,3028.280888059489,3044.648726109085,555188815.214504,-0.009482606303893552,0.001692299470885003,0.004941275542715323,0.004942407950387366
1713099600000,3045.336326912518,3066.4717731899896,3031.823752745333,3034.9110445717633,607001466.0254793,0.005459428246111053,-5.489358295496109e-05,0.0011692422159240755,-0.0032034194026801925
1713103200000,3034.7329223142533,3052.9974899114154,3010.982327659809,3037.038615791498,940999046.7369612,-0.003487925848662367,-0.004403749565469426,-0.006897956825863318,0.0007007868726891798
1713106800000,3036.2548749155712,3070.5855520331215,3035.7607732573765,3056.3347419094057,631311737.0491266,0.0005013855023381575,0.005744385391818071,0.008195679518540866,0.006333500177193065
1713110400000,3055.875208662445,3097.687605231803,3055.875208662445,3083.214345014352,643243566.69825,0.006441228704581642,0.008787622374816248,0.00660397586727509,0.008756270034655752
1713114000000,3082.678095743536,3095.1073918031957,2987.761355211865,3053.252515790929,1611579294.6711252,0.008732695175557244,-0.0008332953308310766,-0.022541639261415593,-0.009765250265219828
1713117600000,3053.173323505698,3089.5721057798405,3040.969259579538,3083.9535399846627,694190047.3415607,-0.009617247104941898,-0.0017899997901217985,0.017651903641607777,0.0100049696915868
1713121200000,3084.6377757130053,3090.5400998827395,3065.1674931875755,3075.2739597226378,415621788.7382466,0.010252752104610635,0.0003132610148819475,0.0079259149493988,-0.002818400849091126
1713124800000,3075.439526731728,3089.491308431368,3060.9596782227563,3068.4173979235284,458122996.30878955,-0.00298640921728315,-0.0003394129874579272,-0.0013737278083877321,-0.0022320667646370134
1713128400000,3068.2383040272643,3071.2153508568304,3051.126279166527,3068.714889879054,323331261.85495347,-0.002344272014504522,-0.005933089237022907,-0.0032176928168206284,9.69481972387179e-05
1713132000000,3066.5371128582,3171.840738163857,3066.3998231376927,3158.787181699869,1114704096.6274233,-0.0005546058647843466,0.032238730845313236,0.00499338309357386,0.028929279352662606
1713135600000,3161.489377681058,3175.493209197242,3151.8991207903437,3157.5860881023,512630799.95512706,0.030494289925041735,0.001150867897235358,0.02750098925136904,-0.0003803111566532356
1713139200000,3158.065408659888,3158.065408659888,3110.622296746235,3115.3840170222143,711470556.6404608,-0.001083610941583979,-0.0055033340890081614,-0.01318236506654798,-0.013455414927315954
1713142800000,3116.194028530945,3134.9812560280866,3109.5581671685945,3132.9117588918443,454608297.48950803,-0.013347233137877154,-0.007336432542254169,-0.0003421539275894203,0.005610421937340958
1713146400000,3132.195333365202,3144.588882740202,3129.3198784589604,3141.239576689863,400428876.8691774,0.005121748625680905,0.003059965569764674,0.006335042049802319,0.002654645144243991
1713150000000,3141.174761072317,3158.9907969296887,3140.4798966432513,3148.5699442968853,362903918.2729538,0.0028627145232121495,0.004569447831390795,0.003559931854481774,0.0023308721516497
1713153600000,3149.297635729566,3149.905079500541,3127.620542153054,3141.0776620596444,364387298.6721621,0.0025825975092790463,-0.002880289638128901,-0.004103116297181743,-0.0023824183006584394
1713157200000,3141.1301358351025,3162.3731789370677,3138.3175530203885,3160.679896839824,327954734.26987505,-0.0025968041541164087,0.003950432836048149,0.003414339911039261,0.006221216167045409
1713160800000,3159.349553179657,3254.2196486818207,3159.0272746810233,3240.808570460725,1099379771.992427,0.005783517772946361,0.028629755922547174,0.006577310561040749,0.025035695770182668
1713164400000,3244.0368011122996,3247.4617727001255,3235.891746480568,3235.891746480568,64288677.36232562,0.026452311741447715,-0.002078809457849367,0.024040390013648178,-0.001518311697036997
